,Count,Words
0,1,jubilant
1,1,opportunities
2,1,top
3,1,series
4,1,couple
5,2,"Eng,"
6,1,"Stumped!!"""
7,1,forward
8,1,"Aus,"
9,1,moment.
10,2,pretty
11,1,2016#3
12,4,their
13,1,against
14,1,long
15,1,Let
16,1,position
17,1,Hi-fives
18,2,try
19,1,England's
20,1,head
21,1,beaming
22,2,runs
23,9,they
24,1,yardstick
25,1,unit.
26,2,game
27,1,*206
28,1,today's
29,1,operate
30,1,"Morgan,"
31,2,got
32,1,Member
33,1,batsmen.
34,4,"Bridge,"
35,2,do
36,3,Stanlake
37,1,office
38,1,"*"""
39,1,really.
40,1,481.
41,1,shrug
42,1,series.
43,1,intent.
44,1,Willey
45,8,have
46,1,carnage
47,1,set
48,1,margin
49,1,"3,""Tim"
50,1,opposition
51,1,throughout
52,6,England
53,2,day.
54,1,after
55,1,THAT'S
56,1,last
57,3,from
58,2,On
59,1,duo
60,1,intimidating
61,1,defeat
62,1,settled
63,1,final
64,1,five-match
65,1,ourselves
66,1,"6,____________________"
67,1,"next,"
68,1,No
69,2,some
70,1,need
71,30,the
72,1,(To
73,4,"SA,"
74,1,end
75,1,Cup)
76,1,Marsh
77,1,Ali
78,1,replicate
79,2,beat
80,1,"Perth,"
81,1,Managed
82,1,visitors'
83,1,"fours,"
84,1,go
85,1,young
86,1,bowling
87,1,"Sydney,"
88,1,SL
89,14,in
90,2,50-over
91,1,And
92,2,It
93,3,Australia
94,1,creeping
95,5,that
96,1,Shashikant
97,1,he
98,7,is
99,1,ahead
100,1,Pakistan
101,1,"note,"
102,1,"5,""A"
103,1,Sriram
104,1,turn
105,1,remarkable
106,2,few
107,1,but
108,1,runs):272
109,1,nothing
110,1,matter
111,1,East
112,1,guys
113,3,up
114,1,starts
115,1,Narayanan:#1:
116,1,imperative
117,1,2
118,1,In
119,1,no
120,1,Australian
121,1,cricket.
122,1,care
123,1,batsmen
124,3,good
125,1,2010258
126,1,481
127,1,on
128,1,",Title"
129,1,back
130,1,hundred
131,15,v
132,4,We
133,1,big
134,1,things
135,2,Biggest
136,1,sixes
137,4,was
138,1,242
139,1,sink
140,1,an
141,1,between
142,1,selection).
143,2,where
144,1,"quickly."""
145,1,2006164
146,1,goldfish
147,1,show
148,1,us.
149,1,"fairness,"
150,1,"tough,"
151,1,side
152,1,ground).
153,1,spoils
154,1,leg
155,1,batsman.
156,1,stick
157,1,hanging
158,1,spine
159,1,bunch
160,1,day
161,1,will
162,1,along
163,1,Time:
164,1,2000242
165,1,experience
166,1,around
167,1,ODIs.
168,12,of
169,1,victory
170,1,outstanding.
171,2,two
172,1,wins
173,1,"7,""20:53"
174,1,"Sharjah,"
175,1,slips
176,2,captain:
177,1,home
178,2,Buttler
179,1,instinctively
180,1,whopping
181,1,drags
182,1,room
183,6,Rashid
184,3,The
185,1,breathtaking
186,1,See
187,1,Stumped!!
188,1,smiles
189,1,"10,Loading..."
190,1,Akshay
191,1,"Paarl,"
192,2,runs):242
193,1,Durham
194,1,"1,""Alex"
195,2,record-breaking
196,1,"2,""Eoin"
197,1,losing
198,1,"11,"
199,2,over
200,17,and
201,1,wish
202,1,wickets
203,1,"said,"
204,1,1986196
205,1,239.
206,1,down
207,1,"more."""
208,1,getting
209,11,for
210,1,"Maanay,"
211,1,WI
212,1,left
213,1,coffin
214,1,ordinary
215,1,sent
216,1,chills
217,1,gets
218,4,with
219,2,talent
220,1,improve
221,1,12
222,1,takes
223,1,2012257
224,1,"fielders,"
225,1,hands
226,1,"Auckland,"
227,1,lead.
228,1,games.
229,3,were
230,1,rest.
231,1,batters.
232,1,dramatically
233,1,largest
234,1,Moeen
235,1,1975#2
236,1,"imminent,"
237,1,Rishi
238,1,st
239,1,take
240,1,1975198
241,2,It's
242,2,change
243,2,can
244,6,as
245,1,Today
246,1,"Hales,"
247,1,whole
248,1,shoot
249,3,cricket
250,1,headache
251,1,"Pak,"
252,1,months
253,1,Roy
254,1,"Africa,"
255,1,leave
256,1,off
257,1,"Paine,"
258,1,that's
259,1,1992196
260,1,"back,"
261,1,next
262,1,would
263,1,there.
264,1,Presentations
265,1,shared
266,1,anything
267,1,white-ball
268,1,googly
269,1,ball
270,1,stats
271,1,think
272,1,my
273,4,Trent
274,1,Some
275,1,240
276,1,lead
277,1,one
278,2,To
279,1,Cape
280,1,"0,""41"
281,1,time
282,1,"in,"
283,1,really
284,1,brilliant.
285,1,transpired
286,1,Zim
287,1,other
288,2,more
289,1,it
290,3,(by
291,3,"NZ,"
292,3,are
293,1,adapted
294,1,taking
295,1,Match:
296,1,balance
297,1,hits
298,1,Man
299,2,this
300,2,all
301,1,follow
302,1,result
303,1,2015245
304,1,Stoinis
305,1,faces.
306,2,A
307,1,unexpected
308,1,hoodwinked
309,2,it's
310,2,I
311,1,Local
312,2,3-0
313,1,must've
314,1,21
315,1,games
316,1,"Head,"
317,1,England.
318,1,nail
319,1,"brilliantly."""
320,1,didn't
321,1,Aus
322,16,a
323,1,World
324,3,out
325,1,unbelievable.
326,1,2015202
327,1,"ya!"""
328,1,"SL,"
329,1,chipped
330,1,As
331,1,each
332,1,proud
333,2,-
334,1,rate
335,1,learning
336,1,"Town,"
337,1,"Ind,"
338,1,play
339,5,we
340,1,forced
341,2,"Edgbaston,"
342,1,"9,""Adil"
343,1,be
344,3,2018
345,1,level
346,1,has
347,1,*210
348,1,denouement.
349,1,blimey!
350,1,OUT!!
351,1,point
352,1,did
353,3,score
354,1,key
355,1,Aussies
356,1,spin
357,1,"Lord's,"
358,1,1987159
359,4,at
360,2,put
361,1,target
362,1,Full
363,1,(looking
364,2,"game,"
365,3,his
366,1,AS
367,1,reassess.
368,1,Singh.
369,1,turns
370,1,required
371,1,special
372,1,b
373,1,"Certainly,"
374,1,kept
375,1,"1(4)"""
376,1,passing
377,1,Chester-le-Street
378,1,our
379,1,courtesy
380,1,"box,"
381,1,"hand,"
382,1,Heaviest
383,16,to
384,1,pool
385,2,Adil
386,2,years
387,1,"WI,"
388,1,dizzy
389,1,"8,""Adil"
390,1,extend
391,1,"process,"
392,1,losses
393,1,"4,____________________"
394,1,shake
395,1,going
396,1,so
397,1,Deepu
398,1,gaps
399,1,performance
400,1,close
401,1,bowlers
402,3,by
403,1,well.
404,1,"red-hot,"
405,1,away
406,2,"Stanlake,"
407,1,Ind
408,1,"Adelaide,"
409,1,moved
410,1,feeling.
411,1,"Benoni,"
412,1,them
413,1,gobsmacked
414,1,(about
415,1,batting
416,1,Striving
417,1,7
418,1,hit
419,1,catch-up
420,1,"around."""
421,1,David
